doc_id,year,indegree,outdegree,org,ideo,vcrime,vcrime_rate,admin,state,county,city,population_y,white_d,black_d,ai_na_d,asian_d,other_race_d,other_d,hisp_d,male_d,female_d,lhs_d,hs_d,college_d,pcinc_d,urban_d,rural_d,manage_d,service_d,sales_d,farming_d,maint_d,product_d,per_repub1,org_admin,county_admin,population_m,population_i,log_ind,log_outd,word_count,anger,disgust,joy,fear,sadness,anger2,disgust2,joy2,fear2,sadness2,per_repub2,admin3,admin4,pos,neg,decade,poverty_d,unemp_d,civilr_org,immr_org,minr_org,womr_org,lgbtr_org,racer_org,repr_org,lifer_org,religr_org,total_crorg,total_liborg,public,crisis,id1,id2,id3,id4,id5,id6,id7,1-Dec,2-Dec,3-Dec,crisis2,logblack,logpoverty,logunemp,logpcinc,logrural,logvcrime,wb,logwb,vocality,entrepreneur,entrep_name,org_type,doc_type,entrep2,doc1,doc2,doc3,doc4,doc5,doc6,ideo2,admin2,page,org2,between,docsn,docs8090,docs20,page8090,page20,bet8090,bet20,e1,e2,log_black,race_org,race2_org,fact1,totalcon_org,f1,wh,fs1,pca_black1,pca_black2,pca_farm1,pca_farm2,work_d,pca_immr1,pca_immr2,prof_d,pca_int1,admin42,stdfear2,stdanger2,flag,stdpage,public2,flag2,ad1,ad2,ad3,ad4,flag3,entropy,_est_m1,_est_m2,_est_m3,_est_m4,stdent,founding,flag4,stdfear,stdanger,outpage,stdopage
dd-euro_2002_activityreport.txt,2002,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,480,2.389569529,WBush1,Louisiana,St. Tammany Perish,Mandeville,200.873,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,70.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-12.0438,1.45303,0.04879,215,0.032558,0,0.013954,0.004651,0.004651,3.25581,0,1.39535,0.465116,0.465116,70.7,not clinton,WBush,0.358139,0.27907,2000,7.6287,3.84536,0,0,0,0,0,0,0,1,0,1,0,1.51E-06,yes,0,0,0,0,0,0,1,0,0,1,yes,2.388449,2.155094,1.578021,3.157596,4.279672,4.521789,8.793808,2.28175,0,1,David Duke,Political activist group,newsletter,1,0,0,0,1,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.33373,1,0.8813435,35.13996,-0.6708643,0.84293,-0.3341564,2.125361,0.9797499,10.06955,1.511823,0.273358,65.37149,1.820892,WBush,-0.2996917,2.525438,1,1.438586,0.15129,1,0,0,0,1,0,1.425591,1,1,1,1,0.3319922,0,1,-0.2996828,2.525433,0.0167277,-0.5433397
dd-euro_2002_activityreport2.txt,2002,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,480,2.389569529,WBush1,Louisiana,St. Tammany Perish,Mandeville,200.873,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,70.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-12.0438,1.45303,0.04879,176,0.028409,0.017045,0.022727,0.005682,0,2.84091,1.70455,2.27273,0.568182,0,70.7,not clinton,WBush,0.403409,0.25,2000,7.6287,3.84536,0,0,0,0,0,0,0,1,0,1,0,1.51E-06,yes,0,0,0,0,0,0,1,0,0,1,yes,2.388449,2.155094,1.578021,3.157596,4.279672,4.521789,8.793808,2.28175,0,1,David Duke,Political activist group,newsletter,1,0,0,0,1,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.33373,1,0.8813435,35.13996,-0.6708643,0.84293,-0.3341564,2.125361,0.9797499,10.06955,1.511823,0.273358,65.37149,1.820892,WBush,-0.0562317,1.985296,1,1.438586,0.15129,1,0,0,0,1,0,1.419148,1,1,1,1,0.2952504,0,1,-0.0562357,1.985297,0.0167277,-0.5433397
dd-euro_2002_dear5.txt,2002,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,480,2.389569529,WBush1,Louisiana,St. Tammany Perish,Mandeville,200.873,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,70.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-12.0438,1.45303,0.04879,173,0.00578,0.00578,0.034682,0.023121,0,0.578035,0.578035,3.46821,2.31214,0,70.7,not clinton,WBush,0.352601,0.346821,2000,7.6287,3.84536,0,0,0,0,0,0,0,1,0,1,0,1.51E-06,yes,0,0,0,0,0,0,1,0,0,1,yes,2.388449,2.155094,1.578021,3.157596,4.279672,4.521789,8.793808,2.28175,1,1,David Duke,Political activist group,letter,1,0,1,0,0,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.33373,1,0.8813435,35.13996,-0.6708643,0.84293,-0.3341564,2.125361,0.9797499,10.06955,1.511823,0.273358,65.37149,1.820892,WBush,4.063321,-0.9606183,1,1.438586,0.15129,1,0,0,0,1,0,1.419147,1,1,1,1,0.2952429,0,1,4.063325,-0.9606242,0.0167277,-0.5433397
dd-euro_2002_dear6.txt,2002,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,480,2.389569529,WBush1,Louisiana,St. Tammany Perish,Mandeville,200.873,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,70.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-12.0438,1.45303,0.04879,225,0.008889,0,0.044444,0.022222,0.008889,0.888889,0,4.44445,2.22222,0.888889,70.7,not clinton,WBush,0.355556,0.311111,2000,7.6287,3.84536,0,0,0,0,0,0,0,1,0,1,0,1.51E-06,yes,0,0,0,0,0,0,1,0,0,1,yes,2.388449,2.155094,1.578021,3.157596,4.279672,4.521789,8.793808,2.28175,1,1,David Duke,Political activist group,letter,1,0,1,0,0,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.33373,1,0.8813435,35.13996,-0.6708643,0.84293,-0.3341564,2.125361,0.9797499,10.06955,1.511823,0.273358,65.37149,1.820892,WBush,3.85092,-0.5559338,1,1.438586,0.15129,1,0,0,0,1,0,1.33728,1,1,1,1,-0.1716003,0,1,3.850917,-0.5559322,0.0167277,-0.5433397
dd-euro_2003_christmas.txt,2003,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,618,3.001704852,WBush1,Louisiana,St. Tammany Perish,Mandeville,205.883,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,74.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-7.03384,1.45303,0.04879,16,0,0,0,0,0,0,0,0,0,0,70.7,not clinton,WBush,0.8125,0.375,2000,7.6287,3.84536,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,0,0,0,0,0,0,1,0,0,1,yes,2.388449,2.155094,1.578021,3.157596,4.279672,4.672829,8.793808,2.28175,1,1,David Duke,Political activist group,letter,1,0,1,0,0,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.3980193,0,0.7602356,35.13996,-0.6708643,1.048748,-0.4687617,1.983084,-0.7326055,10.06955,1.511823,0.273358,65.37149,1.517433,WBush,-1.398383,-1.71313,1,1.438586,0.09764,1,0,0,0,1,0,1.353401,1,1,1,1,-0.0796713,0,1,-1.398383,-1.71313,0.0167277,-0.5433397
dd-euro_2003_dear10.txt,2003,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,618,3.001704852,WBush1,Louisiana,St. Tammany Perish,Mandeville,205.883,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,74.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-7.03384,1.45303,0.04879,147,0.013605,0,0.054422,0.006803,0.006803,1.36054,0,5.44218,0.680272,0.680272,70.7,not clinton,WBush,0.387755,0.326531,2000,7.6287,3.84536,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,0,0,0,0,0,0,1,0,0,1,yes,2.388449,2.155094,1.578021,3.157596,4.279672,4.672829,8.793808,2.28175,1,1,David Duke,Political activist group,letter,1,0,1,0,0,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.3980193,0,0.7602356,35.13996,-0.6708643,1.048748,-0.4687617,1.983084,-0.7326055,10.06955,1.511823,0.273358,65.37149,1.517433,WBush,0.2085465,0.0580884,1,1.438586,0.09764,1,0,0,0,1,0,1.57384,1,1,1,1,1.177378,0,1,0.2085418,0.0580835,0.0167277,-0.5433397
dd-euro_2003_dear11.txt,2003,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,618,3.001704852,WBush1,Louisiana,St. Tammany Perish,Mandeville,205.883,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,74.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-7.03384,1.45303,0.04879,212,0.023585,0,0.061321,0.018868,0.018868,2.35849,0,6.13208,1.88679,1.88679,70.7,not clinton,WBush,0.419811,0.372642,2000,7.6287,3.84536,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,0,0,0,0,0,0,1,0,0,1,yes,2.388449,2.155094,1.578021,3.157596,4.279672,4.672829,8.793808,2.28175,1,1,David Duke,Political activist group,letter,1,0,1,0,0,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.3980193,0,0.7602356,35.13996,-0.6708643,1.048748,-0.4687617,1.983084,-0.7326055,10.06955,1.511823,0.273358,65.37149,1.517433,WBush,3.058572,1.357262,1,1.438586,0.09764,1,0,0,0,1,0,1.458855,1,1,1,1,0.521678,0,1,3.058568,1.357261,0.0167277,-0.5433397
dd-euro_2003_dear12.txt,2003,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,618,3.001704852,WBush1,Louisiana,St. Tammany Perish,Mandeville,205.883,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,74.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-7.03384,1.45303,0.04879,277,0.039711,0,0.068592,0.00361,0.021661,3.97112,0,6.85921,0.361011,2.16606,70.7,not clinton,WBush,0.407942,0.433213,2000,7.6287,3.84536,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,0,0,0,0,0,0,1,0,0,1,yes,2.388449,2.155094,1.578021,3.157596,4.279672,4.672829,8.793808,2.28175,1,1,David Duke,Political activist group,letter,1,0,1,0,0,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.3980193,0,0.7602356,35.13996,-0.6708643,1.048748,-0.4687617,1.983084,-0.7326055,10.06955,1.511823,0.273358,65.37149,1.517433,WBush,-0.5456084,3.456655,1,1.438586,0.09764,1,0,0,0,1,0,1.568107,1,1,1,1,1.144685,0,1,-0.5456102,3.456657,0.0167277,-0.5433397
dd-euro_2003_dear13.txt,2003,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,618,3.001704852,WBush1,Louisiana,St. Tammany Perish,Mandeville,205.883,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,74.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-7.03384,1.45303,0.04879,277,0.00722,0,0.068592,0.00361,0.00722,0.722022,0,6.85921,0.361011,0.722022,70.7,not clinton,WBush,0.469314,0.393502,2000,7.6287,3.84536,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,0,0,0,0,0,0,1,0,0,1,yes,2.388449,2.155094,1.578021,3.157596,4.279672,4.672829,8.793808,2.28175,1,1,David Duke,Political activist group,letter,1,0,1,0,0,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.3980193,0,0.7602356,35.13996,-0.6708643,1.048748,-0.4687617,1.983084,-0.7326055,10.06955,1.511823,0.273358,65.37149,1.517433,WBush,-0.5456084,-0.7731694,1,1.438586,0.09764,1,0,0,0,1,0,1.492611,1,1,1,1,0.7141714,0,1,-0.5456102,-0.7731714,0.0167277,-0.5433397
dd-euro_2003_dear7.txt,2003,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,618,3.001704852,WBush1,Louisiana,St. Tammany Perish,Mandeville,205.883,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,74.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-7.03384,1.45303,0.04879,228,0,0,0.039474,0,0.004386,0,0,3.94737,0,0.438596,70.7,not clinton,WBush,0.394737,0.20614,2000,7.6287,3.84536,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,0,0,0,0,0,0,1,0,0,1,yes,2.388449,2.155094,1.578021,3.157596,4.279672,4.672829,8.793808,2.28175,1,1,David Duke,Political activist group,letter,1,0,1,0,0,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.3980193,0,0.7602356,35.13996,-0.6708643,1.048748,-0.4687617,1.983084,-0.7326055,10.06955,1.511823,0.273358,65.37149,1.517433,WBush,-1.398383,-1.71313,1,1.438586,0.09764,1,0,0,0,1,0,1.534396,1,1,1,1,0.952447,0,1,-1.398383,-1.71313,0.0167277,-0.5433397
dd-euro_2003_dear8.txt,2003,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,618,3.001704852,WBush1,Louisiana,St. Tammany Perish,Mandeville,205.883,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,74.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-7.03384,1.45303,0.04879,434,0.004608,0,0.032258,0.004608,0.011521,0.460829,0,3.22581,0.460829,1.15207,70.7,not clinton,WBush,0.331797,0.294931,2000,7.6287,3.84536,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,0,0,0,0,0,0,1,0,0,1,yes,2.388449,2.155094,1.578021,3.157596,4.279672,4.672829,8.793808,2.28175,1,1,David Duke,Political activist group,letter,1,0,1,0,0,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.3980193,0,0.7602356,35.13996,-0.6708643,1.048748,-0.4687617,1.983084,-0.7326055,10.06955,1.511823,0.273358,65.37149,1.517433,WBush,-0.3098179,-1.113201,1,1.438586,0.09764,1,0,0,0,1,0,1.481969,1,1,1,1,0.6534861,0,1,-0.3098166,-1.113201,0.0167277,-0.5433397
dd-euro_2003_dear9.txt,2003,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,618,3.001704852,WBush1,Louisiana,St. Tammany Perish,Mandeville,205.883,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,74.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-7.03384,1.45303,0.04879,257,0.007782,0,0.066148,0.003891,0.003891,0.77821,0,6.61479,0.389105,0.389105,70.7,not clinton,WBush,0.385214,0.178988,2000,7.6287,3.84536,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,0,0,0,0,0,0,1,0,0,1,yes,2.388449,2.155094,1.578021,3.157596,4.279672,4.672829,8.793808,2.28175,1,1,David Duke,Political activist group,letter,1,0,1,0,0,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.3980193,0,0.7602356,35.13996,-0.6708643,1.048748,-0.4687617,1.983084,-0.7326055,10.06955,1.511823,0.273358,65.37149,1.517433,WBush,-0.4792444,-0.7000206,1,1.438586,0.09764,1,0,0,0,1,0,1.55636,1,1,1,1,1.077694,0,1,-0.4792327,-0.7000206,0.0167277,-0.5433397
dd-euro_2003_financing.txt,2003,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,618,3.001704852,WBush1,Louisiana,St. Tammany Perish,Mandeville,205.883,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,74.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-7.03384,1.45303,0.04879,168,0,0,0.017857,0,0,0,0,1.78571,0,0,70.7,not clinton,WBush,0.398809,0.339286,2000,7.6287,3.84536,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,yes,0,0,0,0,0,0,1,0,0,1,yes,2.388449,2.155094,1.578021,3.157596,4.279672,4.672829,8.793808,2.28175,1,1,David Duke,Political activist group,news update,1,0,0,1,0,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.3980193,0,0.7602356,35.13996,-0.6708643,1.048748,-0.4687617,1.983084,-0.7326055,10.06955,1.511823,0.273358,65.37149,1.517433,WBush,-1.398383,-1.71313,1,1.438586,0.09764,1,0,0,0,1,0,1.075797,1,1,1,1,-1.662697,0,1,-1.398383,-1.71313,0.0167277,-0.5433397
dd-euro_2004_dear14.txt,2004,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,592,2.798670631,WBush1,Louisiana,St. Tammany Perish,Mandeville,211.529,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,74.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-1.38783,1.45303,0.04879,224,0.008929,0,0.075893,0.004464,0.013393,0.892857,0,7.58929,0.446429,1.33929,70.7,not clinton,WBush,0.495536,0.241071,2000,7.6287,3.84536,0,0,0,0,0,0,0,0,0,0,0,1.63E-06,no,0,0,0,0,0,0,1,0,0,1,no,2.388449,2.155094,1.578021,3.157596,4.279672,4.65396,8.793808,2.28175,1,1,David Duke,Political activist group,letter,1,0,1,0,0,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.3894474,0,0.7602356,35.13996,-0.6708643,1.021305,-0.4508143,1.983084,-0.7326055,10.06955,1.511823,0.273358,65.37149,1.517433,WBush,-0.3438356,-0.5507677,1,1.438586,0.16308,1,0,0,0,1,0,1.483883,1,1,1,1,0.6643959,0,1,-0.3438322,-0.550764,0.0167277,-0.5433397
dd-euro_2004_dear15.txt,2004,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,592,2.798670631,WBush1,Louisiana,St. Tammany Perish,Mandeville,211.529,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,74.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-1.38783,1.45303,0.04879,208,0.009615,0,0.048077,0,0.014423,0.961538,0,4.80769,0,1.44231,70.7,not clinton,WBush,0.581731,0.269231,2000,7.6287,3.84536,0,0,0,0,0,0,0,0,0,0,0,1.63E-06,no,0,0,0,0,0,0,1,0,0,1,no,2.388449,2.155094,1.578021,3.157596,4.279672,4.65396,8.793808,2.28175,1,1,David Duke,Political activist group,letter,1,0,1,0,0,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.3894474,0,0.7602356,35.13996,-0.6708643,1.021305,-0.4508143,1.983084,-0.7326055,10.06955,1.511823,0.273358,65.37149,1.517433,WBush,-1.398383,-0.4613552,1,1.438586,0.16308,1,0,0,0,1,0,1.537211,1,1,1,1,0.9685015,0,1,-1.398383,-0.4613532,0.0167277,-0.5433397
dd-euro_2004_dear16.txt,2004,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,592,2.798670631,WBush1,Louisiana,St. Tammany Perish,Mandeville,211.529,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,74.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-1.38783,1.45303,0.04879,268,0.007463,0,0.044776,0.011194,0.011194,0.746269,0,4.47761,1.1194,1.1194,70.7,not clinton,WBush,0.365672,0.291045,2000,7.6287,3.84536,0,0,0,0,0,0,0,0,0,0,0,1.63E-06,no,0,0,0,0,0,0,1,0,0,1,no,2.388449,2.155094,1.578021,3.157596,4.279672,4.65396,8.793808,2.28175,1,1,David Duke,Political activist group,letter,1,0,1,0,0,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.3894474,0,0.7602356,35.13996,-0.6708643,1.021305,-0.4508143,1.983084,-0.7326055,10.06955,1.511823,0.273358,65.37149,1.517433,WBush,1.245856,-0.7416036,1,1.438586,0.16308,1,0,0,0,1,0,1.550454,1,1,1,1,1.044018,0,1,1.245849,-0.7416016,0.0167277,-0.5433397
dd-euro_2004_dear17.txt,2004,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,592,2.798670631,WBush1,Louisiana,St. Tammany Perish,Mandeville,211.529,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,74.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-1.38783,1.45303,0.04879,189,0.005291,0.010582,0.047619,0.005291,0,0.5291,1.0582,4.76191,0.5291,0,70.7,not clinton,WBush,0.359788,0.243386,2000,7.6287,3.84536,0,0,0,0,0,0,0,0,0,0,0,1.63E-06,no,0,0,0,0,0,0,1,0,0,1,no,2.388449,2.155094,1.578021,3.157596,4.279672,4.65396,8.793808,2.28175,1,1,David Duke,Political activist group,letter,1,0,1,0,0,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.3894474,0,0.7602356,35.13996,-0.6708643,1.021305,-0.4508143,1.983084,-0.7326055,10.06955,1.511823,0.273358,65.37149,1.517433,WBush,-0.1485491,-1.024323,1,1.438586,0.16308,1,0,0,0,1,0,1.488271,1,1,1,1,0.6894196,0,1,-0.1485501,-1.024323,0.0167277,-0.5433397
dd-euro_2004_dear18.txt,2004,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,592,2.798670631,WBush1,Louisiana,St. Tammany Perish,Mandeville,211.529,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,74.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-1.38783,1.45303,0.04879,172,0,0,0.063953,0.005814,0.005814,0,0,6.39535,0.581395,0.581395,70.7,not clinton,WBush,0.337209,0.174419,2000,7.6287,3.84536,0,0,0,0,0,0,0,0,0,0,0,1.63E-06,no,0,0,0,0,0,0,1,0,0,1,no,2.388449,2.155094,1.578021,3.157596,4.279672,4.65396,8.793808,2.28175,1,1,David Duke,Political activist group,letter,1,0,1,0,0,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.3894474,0,0.7602356,35.13996,-0.6708643,1.021305,-0.4508143,1.983084,-0.7326055,10.06955,1.511823,0.273358,65.37149,1.517433,WBush,-0.0250189,-1.71313,1,1.438586,0.16308,1,0,0,0,1,0,1.472354,1,1,1,1,0.598653,0,1,-0.0250077,-1.71313,0.0167277,-0.5433397
dd-euro_2004_dear19.txt,2004,3.27605,0.05,David Duke/Euro-American Unity and Rights,white nationalist,592,2.798670631,WBush1,Louisiana,St. Tammany Perish,Mandeville,211.529,87.0287,9.89659,0.431332,0.772215,1.8712,3.07474,2.47663,49.0098,50.9902,17.7718,26.6233,55.6049,22.514,28.7833,71.2167,19.7078,32.5862,13.0775,24.559,0.209136,9.86041,74.7,David Duke/Euro-American Unity and Rights4,St. Tammany Perish4,212.917,-1.38783,1.45303,0.04879,158,0.018987,0,0.044304,0.012658,0,1.89873,0,4.43038,1.26582,0,70.7,not clinton,WBush,0.360759,0.310127,2000,7.6287,3.84536,0,0,0,0,0,0,0,0,0,0,0,1.63E-06,no,0,0,0,0,0,0,1,0,0,1,no,2.388449,2.155094,1.578021,3.157596,4.279672,4.65396,8.793808,2.28175,1,1,David Duke,Political activist group,letter,1,0,1,0,0,0,0,white nationalist,WBush1,0.2659082,David Duke/Euro-American Unity and Rights,19,40,,40,,0.2836624,,11,0,0,2.388449,0,0,0.3894474,0,0.7602356,35.13996,-0.6708643,1.021305,-0.4508143,1.983084,-0.7326055,10.06955,1.511823,0.273358,65.37149,1.517433,WBush,1.591727,0.7587289,1,1.438586,0.16308,1,0,0,0,1,0,1.507872,1,1,1,1,0.801195,0,1,1.591721,0.758724,0.0167277,-0.5433397
